[2026-02-16--11-09-44 INFO actix_server::builder] starting 5 workers
[2026-02-16--11-09-44 INFO actix_server::server] Tokio runtime found; starting in existing Tokio runtime
[2026-02-16--11-09-44 INFO actix_server::server] starting service: "actix-web-service-127.0.0.1:18488", workers: 5, listening on: 127.0.0.1:18488
[2026-02-16--11-09-44 INFO parity_ws] Listening for new connections on 127.0.0.1:8900.
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32 HTTP/1.1" 200 4593 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.006128
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /assets/txtx.png HTTP/1.1" 200 4197 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000330
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /assets/surfpool.svg HTTP/1.1" 200 6281 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001673
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/css/55d90b160440e92e.css HTTP/1.1" 200 29946 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.006209
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/webpack-80204062da241935.js HTTP/1.1" 200 4830 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000959
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/5584-3264889a74d886e0.js HTTP/1.1" 200 44668 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.006070
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/c3a130cb-0cbedf9e5abf799a.js HTTP/1.1" 200 55444 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.007114
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/main-app-868ea075468a4ecd.js HTTP/1.1" 200 220 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000338
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/08b39ec4-b928729c1809cb2c.js HTTP/1.1" 200 2705 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000820
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/bd665b6f-cec0435d4c80446f.js HTTP/1.1" 200 14480 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003056
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/2616-88479981e87cde1a.js HTTP/1.1" 200 8492 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004408
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/606-38883df0ab0648f8.js HTTP/1.1" 200 101025 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.007619
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/1321-570b500c2fd00e85.js HTTP/1.1" 200 4062 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001024
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/8799-ae3ab4b476614ac6.js HTTP/1.1" 200 11961 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003768
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9245-e072221d12c18ae4.js HTTP/1.1" 200 14676 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004104
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7371-2d7b61532e88f342.js HTTP/1.1" 200 84516 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004718
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/8495-afb25070c75eb8c0.js HTTP/1.1" 200 8279 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001727
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9019-1e959b9850ed2753.js HTTP/1.1" 200 9903 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001137
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/3381-238cf5b6090a885e.js HTTP/1.1" 200 11117 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002733
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/app/layout-44114d5fbc35f066.js HTTP/1.1" 200 2537 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000998
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9735-bb5b97d84406e3b5.js HTTP/1.1" 200 2826 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000863
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7921136a-6d464422d94690d0.js HTTP/1.1" 200 3800 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003379
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7290-0a2c0a96c8290cc7.js HTTP/1.1" 200 17653 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004137
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/5293-d1062d8ba40e5b84.js HTTP/1.1" 200 125613 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.007822
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /favicon-196x196.png HTTP/1.1" 200 7822 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000171
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/app/page-7d27f0048b6d7cfb.js HTTP/1.1" 200 11094 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001897
[2026-02-16--11-24-37 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/00766880-288632aab809f27f.js HTTP/1.1" 200 324272 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.020016
[2026-02-16--11-24-38 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:58408.
[2026-02-16--11-24-38 INFO actix_web::middleware::logger] 127.0.0.1 "GET /config HTTP/1.1" 200 165 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000235
[2026-02-16--11-24-38 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:58414.
[2026-02-16--11-24-38 INFO actix_web::middleware::logger] 127.0.0.1 "GET /config HTTP/1.1" 200 165 "http://127.0.0.1:18488/?t=2MXJHA23TwsdNxbsoJMw9YZZfnDWta1VNPz9ZJXSviwT96tH4w5Le9RBUT4Gjvd8SCuB7U2TbChMeyYfrbd55X32" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000190
[2026-02-16--11-24-51 INFO actix_web::middleware::logger] 127.0.0.1 "GET /assets/101-indexing.png HTTP/1.1" 200 30283 "http://127.0.0.1:18488/accounts" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000305
[2026-02-16--11-27-45 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:51118.
[2026-02-16--11-30-12 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:38438.
[2026-02-16--11-30-18 INFO parity_ws::io] Accepted a new tcp connection from 127.0.0.1:52338.
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL HTTP/1.1" 200 4593 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003154
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /assets/surfpool.svg HTTP/1.1" 200 6281 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001433
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /assets/txtx.png HTTP/1.1" 200 4197 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000340
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/css/55d90b160440e92e.css HTTP/1.1" 200 29946 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.006365
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/webpack-80204062da241935.js HTTP/1.1" 200 4830 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001154
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/main-app-868ea075468a4ecd.js HTTP/1.1" 200 220 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000356
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/08b39ec4-b928729c1809cb2c.js HTTP/1.1" 200 2705 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000734
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/5584-3264889a74d886e0.js HTTP/1.1" 200 44668 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.008514
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/c3a130cb-0cbedf9e5abf799a.js HTTP/1.1" 200 55444 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.009485
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/bd665b6f-cec0435d4c80446f.js HTTP/1.1" 200 14480 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003045
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/2616-88479981e87cde1a.js HTTP/1.1" 200 8492 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002538
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/1321-570b500c2fd00e85.js HTTP/1.1" 200 4062 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.000748
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9245-e072221d12c18ae4.js HTTP/1.1" 200 14676 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002957
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7371-2d7b61532e88f342.js HTTP/1.1" 200 84516 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.010781
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/606-38883df0ab0648f8.js HTTP/1.1" 200 101025 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.011835
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/8799-ae3ab4b476614ac6.js HTTP/1.1" 200 11961 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004343
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/8495-afb25070c75eb8c0.js HTTP/1.1" 200 8279 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.003618
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/9019-1e959b9850ed2753.js HTTP/1.1" 200 9903 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.004697
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/3381-238cf5b6090a885e.js HTTP/1.1" 200 11117 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.002270
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/app/layout-44114d5fbc35f066.js HTTP/1.1" 200 2537 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001014
[2026-02-16--11-30-27 INFO actix_web::middleware::logger] 127.0.0.1 "GET /_next/static/chunks/7921136a-6d464422d94690d0.js HTTP/1.1" 200 3800 "http://127.0.0.1:18488/?t=31bJxvyrDi6mVR1WEwNn8wFxeAGASv7Rdxnc3LL6rjej5wMej1FC5SFNGT6Qr9DRsQB56H8LyzPCKLcbJxN7zMjL" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36" 0.001503
